Feature1,Feature2,Feature3,Feature4,Feature5,Bankrupt?
70.90542076812365,23.871842586446224,6.399652265826546,2.608701965752144,2.5065026783896323,1
87.36131826408091,6.975106250458546,9.670404802757508,1.9077428258592515,2.841200981635269,1
57.768626414773074,0.5524009666204366,5.302957210632845,2.1718858521577475,1.9439048211181875,0
90.5408219820364,35.42233504711935,7.496401316523594,4.873954520556582,2.673303386737834,0
13.960496555307921,46.966412293757706,6.501131215749877,4.656336430992533,0.622008680351063,0
49.8088988083607,22.722916072609333,1.6351307481496602,2.4485785996088465,2.1443605359335187,0
36.21978705392558,38.631482548548036,4.764376364911501,3.170324475186139,0.031577399918750415,1
65.28908760404036,22.597469327022203,3.0808119876920204,0.08560669275609334,2.3516598836923293,0
37.91244461540407,44.64978619739446,3.9504656605520916,2.1323965032167624,0.8687279556535097,0
50.84520077011955,24.91402864027281,8.214295426831953,0.7421106034176422,0.3810150343029739,0
0.5483661848088239,31.901634438422267,8.832562387571393,1.6489550545307812,1.2796426474159306,0
96.01801479945911,43.03371867737318,9.927216900564034,1.8795765230598298,2.730311423189022,0
77.1290070613212,14.282290256290697,9.673679250172686,4.33684552396432,0.32648962856457686,0
94.17333467650599,11.943591712443286,6.253800046765781,1.2180522552478972,2.0441898247764323,1
96.83256670819108,34.380723505041914,4.036762187153586,1.2973679456954272,0.31914742746640334,0
29.621431758668525,25.175429068156102,4.462554564934273,4.980159492080309,2.553793614889411,0
17.744103084869632,16.08434823109157,3.3724192957703645,4.247544865250865,2.16180343599206,1
54.531189282975255,31.218213480411034,2.862288933108937,3.1436209552318433,2.9904909749875794,1
15.539537234809908,45.69908472558713,9.500306233418424,1.0044786972316304,2.898472460947401,0
99.17028493131757,37.39345321871529,3.0246683989501366,3.683248962516971,2.1664224582492198,1
96.24496150431054,37.6640773947477,3.8803482006956513,3.466235098569987,0.10094888811496883,1
26.55430432966479,29.92897250930128,2.6245868845539944,2.142864607119806,0.2521554979926297,1
78.69951284441089,28.202363926498204,1.938554668384962,4.679386383908053,0.00165816354303705,1
24.29240629129672,19.023686152957243,9.160163840668273,0.07982373599764003,0.43492625676495134,1
99.79912620101892,5.854631173686947,3.3267098754685764,4.949639443704049,0.9149111435831504,1
98.99982300655907,2.4098474894803545,4.404778146029034,2.0951624672057183,2.983295744237843,1
90.41218543270033,30.472550154699757,1.062148007180408,3.246580038110096,2.236169642146268,1
51.40317538704168,21.88661988417724,9.971430446071176,2.1119273623415773,0.23132737587872243,1
13.858187785228637,6.66986208974053,3.2171946111751226,4.56707526127695,0.9639163564154521,0
68.43984577745735,25.21185715260626,1.974856613638426,1.818379666631984,0.8445520640683208,1
91.0360072455454,34.775392198598404,1.1861510652894758,1.2635462239347168,2.050061016836298,0
75.19342894842094,2.0593917600256972,3.843758784702768,1.9771586365759126,2.9893014265852758,1
23.056072062773435,22.904780427646397,9.93347620131289,1.174261186557823,1.6629178419637056,1
70.01709148178085,5.227020764115059,1.7762085169700614,4.328536345436678,2.569405834343926,0
95.60469823229052,14.036000649263459,2.032110229616313,1.3980528277569753,1.6909309299251705,1
84.99530305728771,3.1731035595249923,8.626958783126366,2.9055803971049974,1.2880266799972473,1
33.193698312800834,31.333964398346275,7.385024351769122,0.4866463738035409,0.4339294581600145,0
36.052790874360866,43.47271399352288,4.322409692874815,1.075923100214865,2.4455132139455853,0
36.637978898761205,1.4028729607816481,5.614692254173602,4.4359435653514385,0.3875554713811924,1
94.96519699358618,34.123976022888826,6.01719106805655,4.954881453299518,0.03313767527029121,1
57.6778931872354,40.19745600664523,7.40404443170183,2.2083684783434787,1.4980306369546574,1
6.182013219067228,46.061045971534185,1.9738168077130935,4.872633563234236,0.28295000468333653,0
20.47350256374415,24.4632161625515,1.8177588970485747,0.8464115895882096,1.5089115663719646,1
37.32810435958179,35.27636795750056,8.679923834513673,0.6263664447993528,2.176156510553061,1
73.61933658410909,17.818232114980713,9.093917132163856,4.206957532293011,1.9890701751689506,0
85.92638292599474,23.71770931958016,9.173727290883606,0.7310890635085604,0.9963917358092974,0
40.17676033558634,49.41113532780974,4.2337647063252195,1.3911538548494051,1.97308124113543,1
63.80661950996812,13.504452575288168,9.073815080301488,3.5001360700836086,1.6266960716920178,0
5.4105417279474155,8.69540412218393,8.19758169562326,2.8637363918761287,1.0784421218513274,0
37.21592158180569,33.035935482745735,4.155217510366484,4.005830854600113,2.4262723240884503,1
36.82378566002744,9.860018103194184,1.1723491265761743,1.8566594045505147,2.808755771536224,0
98.6249794327603,48.96416098016247,8.655188058617565,2.5822192735771807,0.13255364761439659,1
65.00617309860313,44.39251142631689,9.241178008017966,1.987137277853928,1.2912159346615741,1
80.87667166673977,46.872875872610415,5.320714226277776,3.008471443716795,0.5079237586156312,1
73.78335476946296,44.85003411101438,6.487437287262036,2.088922387671148,2.8349779048523764,0
7.17080837548184,33.76195980057764,1.9114792511408318,3.286461229601118,1.0395473963782194,0
57.8810468002076,18.814599183093428,8.504438873881409,0.5625494716133467,0.982113199272547,0
76.28654402423868,49.716114677141526,8.351181223824707,0.6262995746135697,1.142503501476576,0
51.206917211486825,8.772126355677596,1.4361862788455504,4.21675684317849,1.092264066276127,1
44.210923253166314,43.40894497476571,6.5841013602187335,3.427014874321715,1.6508823281161817,0
82.05286793654616,21.714164714954887,1.0533694645749292,0.013069391061998337,0.003838506218066362,0
44.87908515808766,16.606471743195012,6.048534953337388,3.6156605106865953,0.04928954367157545,0
94.2905170167046,40.45682930324851,9.204072671475663,3.7529785276461953,1.66639934061452,1
94.60939292997409,27.489102833283685,9.280753849008503,3.7905617420331668,2.0247814140126903,0
64.13632909426296,47.78089020666432,1.0978612676208954,2.1931787451546985,1.6889968451500268,1
8.733903982386881,4.478499029809097,5.486675511603209,3.109368742220707,1.014976403021652,1
18.52962874048256,33.147151233002944,8.14365103613273,4.575178469746476,1.5472724551195696,0
